,Flux
1654,0.0
1655,0.0
1656,0.0
1657,0.0
1658,0.0
1659,0.0
1660,0.0
1661,0.0
1662,0.0
1663,0.0
1664,0.0
1665,0.0
1666,0.0
1667,0.0
1668,0.0
1669,0.0
1670,0.0
1671,0.0
1672,0.0
1673,0.0
1674,0.0
1675,0.0
1676,0.0
1677,0.0
1678,0.0
1679,0.0
1680,0.0
1681,0.0
1682,0.0
1683,0.0
1684,0.0
1685,0.0
1686,0.0
1687,0.0
1688,0.0
1689,0.0
1690,0.0
1691,0.0
1692,0.0
1693,0.0
1694,0.0
1695,0.0
1696,0.0
1697,0.0
1698,0.0
1699,0.0
1700,0.0
1701,0.0
1702,0.0
1703,0.0
1704,0.0
1705,0.0
1706,0.0
1707,0.0
1708,0.0
1709,0.0
1710,0.0
1711,0.0
1712,0.0
1713,0.0
1714,0.0
1715,0.0
1716,0.0
1717,0.0
1718,0.0
1719,0.0
1720,0.0
1721,0.0
1722,0.0
1723,0.0
1724,0.0
1725,0.0
1726,0.0
1727,0.0
1728,0.0
1729,0.0
1730,0.0
1731,0.0
1732,0.0
1733,0.0
1734,0.0
1735,0.0
1736,0.0
1737,0.0
1738,0.0
1739,0.0
1740,0.0
1741,0.0
1742,0.0
1743,0.0
1744,0.0
1745,0.0
1746,0.0
1747,0.0
1748,0.0
1749,0.0
1750,0.0
1751,0.0
1752,0.0
1753,0.0
1754,0.0
1755,0.0
1756,0.0
1757,0.0
1758,0.0
1759,0.0
1760,0.0
1761,0.0
1762,0.0
1763,0.0
1764,0.0
1765,0.0
1766,0.0
1767,0.0
1768,0.0
1769,0.0
1770,0.0
1771,0.0
1772,0.0
1773,0.0
1774,0.0
1775,0.0
1776,0.0
1777,0.0
1778,0.0
1779,0.0
1780,0.0
1781,0.0
1782,0.0
1783,0.0
1784,0.0
1785,0.0
1786,0.0
1787,0.0
1788,0.0
1789,0.0
1790,0.0
1791,0.0
1792,0.0
1793,0.0
1794,0.0
1795,0.0
1796,0.0
1797,0.0
1798,0.0
1799,0.0
1800,0.0
1801,0.0
1802,0.0
1803,0.0
1804,0.0
1805,0.0
1806,0.0
1807,0.0
1808,0.0
1809,0.0
1810,0.0
1811,0.0
1812,0.0
1813,0.0
1814,0.0
1815,0.0
1816,0.0
1817,0.0
1818,0.0
1819,0.0
1820,0.0
1821,0.0
1822,0.0
1823,0.0
1824,0.0
1825,0.0
1826,0.0
1827,0.0
1828,0.0
1829,0.0
1830,0.0
1831,0.0
1832,0.0
1833,0.0
1834,0.0
1835,0.0
1836,0.0
1837,0.0
1838,0.0
1839,0.0
1840,0.0
1841,0.0
1842,0.0
1843,0.0
1844,0.0
1845,0.0
1846,0.0
1847,0.0
1848,0.0
1849,0.0
1850,0.0
1851,0.0
1852,0.0
1853,0.0
1854,0.0
1855,0.0
1856,0.0
1857,0.0
1858,0.0
1859,0.0
1860,0.0
1861,0.0
1862,0.0
1863,0.0
1864,0.0
1865,0.0
1866,0.0
1867,0.0
1868,0.0
1869,0.0
1870,0.0
1871,0.0
1872,0.0
1873,0.0
1874,0.0
1875,0.0
1876,0.0
1877,0.0
1878,0.0
1879,0.0
1880,0.0
1881,0.0
1882,0.0
1883,0.0
1884,0.0
1885,0.0
1886,0.0
1887,0.0
1888,0.0
1889,0.0
1890,0.0
1891,0.0
1892,0.0
1893,0.0
1894,0.0
1895,0.0
1896,0.0
1897,0.0
1898,0.0
1899,0.0
1900,0.0
1901,0.0
1902,0.0
1903,0.0
1904,0.0
1905,0.0
1906,0.0
1907,0.0
1908,0.0
1909,0.0
1910,0.0
1911,0.0
1912,0.0
1913,0.0
1914,0.0
1915,0.0
1916,0.0
1917,0.0
1918,0.0
1919,0.0
1920,0.0
1921,0.0
1922,0.0
1923,0.0
1924,0.0
1925,0.0
1926,0.0
1927,0.0
1928,0.0
1929,0.0
1930,0.0
1931,0.0
1932,0.0
1933,0.0
1934,0.0
1935,0.0
1936,0.0
1937,0.0
1938,0.0
1939,0.0
1940,0.0
1941,0.0
1942,0.0
1943,0.0
1944,0.0
1945,0.0
1946,0.0
1947,0.0
1948,0.0
1949,0.0
1950,0.0
1951,0.0
1952,0.0
1953,0.0
1954,0.0
1955,0.0
1956,0.0
1957,0.0
1958,0.0
1959,0.0
1960,0.0
1961,0.0
1962,0.0
1963,0.0
1964,0.0
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,0.0
1977,0.0
1978,0.0
1979,0.0
1980,0.0
1981,0.0
1982,0.0
1983,0.0
1984,0.0
1985,0.0
1986,0.0
1987,0.0
1988,0.0
1989,0.0
1990,0.0
1991,0.0
1992,0.0
1993,0.0
1994,0.0
1995,0.0
1996,0.0
1997,0.0
1998,0.0
1999,0.0
2000,491.64341676197836
2001,659.9588352835076
2002,878.8595913291783
2003,1152.3925948675744
2004,1475.5328080559666
2005,1829.8736084957725
2006,2182.47127046788
2007,2490.108458527675
2008,2708.7385583253194
2009,2804.9723371096593
2010,2765.334327676463
2011,2599.9975469565697
2012,2339.6047835678464
2013,2026.0261885233215
2014,1700.4806443403425
2015,1394.0077253930087
2016,1123.8642078693629
2017,895.6171964240202
2018,707.751321859463
2019,555.6664849596964
2020,497.10294414678435
2021,668.0116896034367
2022,890.5811768622491
2023,1168.9238761457182
2024,1497.7993850078942
2025,1858.2153374544748
2026,2216.3023795100835
2027,2527.769788782554
2028,2747.665523425701
2029,2842.1859258113122
2030,2798.1204560733136
2031,2626.5407515060033
2032,2359.339034959294
2033,2039.5770588457249
2034,1709.2553877203782
2035,1399.6399859943383
2036,1127.7487850874136
2037,898.6772399842591
2038,710.4426460899938
2039,558.1244320727906
2040,488.7154677282102
2041,657.0841898882658
2042,875.7439262182237
2043,1148.1988142822865
2044,1468.809153471765
2045,1818.805190412317
2046,2165.48270031754
2047,2466.613108858176
2048,2679.676308485993
2049,2772.828925882016
2050,2733.5619182158475
2051,2572.0227251588203
2052,2317.800675634236
2053,2011.0729419140735
2054,1691.3943063624224
2055,1388.7986137636085
2056,1120.456163805001
2057,892.5530683033585
2058,704.4107013843358
2059,552.057413054734
2060,470.7092136191307
2061,634.6943003740296
2062,847.7845149957643
2063,1113.3635857170511
2064,1425.9403253839805
2065,1767.365957944803
2066,2106.146576173384
2067,2401.7143551640725
2068,2613.183488828751
2069,2709.640698645178
2070,2678.2653965958384
2071,2527.5974937468827
2072,2284.8450948700965
2073,1987.8878332569095
2074,1674.8410518809442
2075,1375.511923263961
2076,1107.8912238572113
2077,879.4874899364403
2078,690.819959807337
2079,538.5883875428175
2080,447.2971475502226
2081,606.2560861326888
2082,813.6636374956972
2083,1073.2524142554412
2084,1380.0246315359286
2085,1716.2756818869952
2086,2050.690275402641
2087,2342.543005291411
2088,2550.623712984408
2089,2643.853328451831
2090,2609.6660388646314
2091,2457.285640219587
2092,2214.768864892036
2093,1920.6223446764905
2094,1613.056026463534
2095,1321.3350436219416
2096,1062.4139147207904
2097,842.613422237645
2098,661.5097706272261
2099,515.3538992340804
2100,420.68990512756716
2101,573.5224134247817
2102,773.3011849079556
2103,1023.2316915665987
2104,1317.7785518282512
2105,1639.0365468222226
2106,1956.2037072733488
2107,2229.9267423170727
2108,2421.040868399153
2109,2500.7976185083835
2110,2458.7888613272416
2111,2305.7134375438736
2112,2069.9613068523786
2113,1789.0943493737275
2114,1499.4198242621853
2115,1227.88356550987
2116,989.148050239203
2117,787.5762395216998
2118,621.411606829322
2119,486.4236684667637
2120,394.2004040355161
2121,540.596061830425
2122,731.6223294400385
2123,969.0431476715919
2124,1245.8617737448376
2125,1543.7230338332706
2126,1833.4401480922045
2127,2079.5873158138684
2128,2248.2632474841284
2129,2315.5387288387783
2130,2273.692469198014
2131,2133.1017918017856
2132,1919.0496307215574
2133,1664.4267239723908
2134,1401.00402925224
2135,1152.6626222159061
2136,932.8263478923731
2137,745.9206998302379
2138,590.7912986809413
2139,463.88110379902076
2140,372.5549791978071
2141,514.6762101260944
2142,699.6818738017287
2143,927.6027271197536
2144,1189.5381305173723
2145,1466.2340311719647
2146,1729.8228707716642
2147,1948.7636975115647
2148,2094.6219264689366
2149,2148.6241224820537
2150,2106.0580267460073
2151,1977.1956321482971
2152,1784.3022908357445
2153,1555.5543962954087
2154,1318.0053003807132
2155,1092.2139602531083
2156,890.181991319359
2157,716.4171420190934
2158,570.5778461122874
2159,450.04158395862265
2160,349.34310813664786
2161,482.6527782532765
2162,654.7126254458773
2163,864.5531417002182
2164,1103.2734263351542
2165,1353.2793288736525
2166,1590.1597298927088
2167,1786.9798515471468
2168,1919.7811368106265
2169,1972.722831888811
2170,1941.50698404484
2171,1834.1476433629864
2172,1668.7212535222125
2173,1468.6390768809267
2174,1257.0175164116386
2175,1052.1666194174572
2176,865.5719402024039
2177,702.3910791389537
2178,563.3875239683523
2179,447.0113116469418
2180,329.4580379842584
2181,453.93187182039713
2182,613.0159166465385
2183,805.1204830612352
2184,1021.8254309627716
2185,1247.552123394349
2186,1461.3740400293939
2187,1640.6314259282815
2188,1765.297542284482
2189,1821.8815003959905
2190,1805.947478837205
2191,1722.7261341270316
2192,1585.6532082611413
2193,1413.1418116299735
2194,1224.4997183640671
2195,1036.2907495623801
2196,860.2171909392598
2197,702.8270973798861
2198,566.5428479984556
2199,451.1569799230786
2200,318.92874502477247
2201,438.5102249940786
2202,589.9870396376224
2203,771.3510426630281
2204,974.5746254886984
2205,1185.5085863247525
2206,1385.5086252370277
2207,1554.466930646017
2208,1674.4270817712722
2209,1732.8693685835322
2210,1724.957764232259
2211,1654.2900922031658
2212,1531.9318268430384
2213,1373.8810203737673
2214,1197.6290546696246
2215,1018.8706445000122
2216,849.3371288529977
2217,696.1628318758912
2218,562.5091762710321
2219,448.783271932693
2220,311.7989532377976
2221,429.3247248551068
2222,578.4278711880519
2223,757.2770549753312
2224,958.100379439368
2225,1167.0021673412505
2226,1365.4873986793953
2227,1533.4388021038876
2228,1652.777603245676
2229,1710.875546310514
2230,1702.9161510381134
2231,1632.6520627624332
2232,1511.3276317527893
2233,1354.9993222366907
2234,1181.0260909579508
2235,1004.824809097618
2236,837.8193132712635
2237,686.9121445305976
2238,555.1526339476267
2239,442.9393111084501
2240,315.2110456556822
2241,435.86171934875915
2242,589.6193978970622
2243,774.6040603099132
2244,982.5039196110434
2245,1198.4354258740007
2246,1402.7470584332195
2247,1574.3778688115485
2248,1694.7827714151213
2249,1751.3669452699255
2250,1739.692035095454
2251,1664.0672379014125
2252,1536.3896865511952
2253,1373.4255665446492
2254,1193.219508947872
2255,1011.7187107342064
2256,840.6162272683702
2257,686.8143976383751
2258,553.1794936984305
2259,439.8619738470833
2260,324.94788989957107
2261,451.0622197955306
2262,613.3658337904637
2263,810.5965770101834
2264,1034.2195647084916
2265,1267.8915000523734
2266,1489.2703798501166
2267,1673.9041050780527
2268,1800.0984326320995
2269,1853.3989022287415
2270,1829.5491088115714
2271,1735.1764977774085
2272,1585.9308398616479
2273,1402.5094754816855
2274,1205.830701077745
2275,1013.0160190933593
2276,835.3847496959587
2277,678.596687061256
2278,544.1410224871033
2279,431.10763487863466
2280,346.7492355980173
2281,482.84396880222323
2282,659.8794764236443
2283,877.3942720436568
2284,1126.4403463905967
2285,1388.517270672252
2286,1637.4218200478354
2287,1843.8887032812554
2288,1981.7295410390384
2289,2033.6785979571305
2290,1995.3185914929807
2291,1875.9422680435885
2292,1695.9190150372692
2293,1481.2405171263433
2294,1257.125987331432
2295,1043.0348651657084
2296,850.6158904591792
2297,684.5160816275153
2298,544.7253801779837
2299,428.9572669660131
2300,372.05160157539
2301,515.9707075484555
2302,704.6018442197435
2303,939.2252427226961
2304,1212.0908233278246
2305,1504.223489695516
2306,1786.4688173032027
2307,2024.3442718411593
2308,2185.556194152859
2309,2247.818086089945
2310,2204.449044782948
2311,2065.9357465097955
2312,1856.8128676106799
2313,1608.7499885949408
2314,1352.3217655870194
2315,1110.608530323281
2316,896.7145304344334
2317,715.0643074612559
2318,564.5962007423237
2319,441.8111572605181
2320,399.1217239693573
2321,548.125285810904
2322,743.4108033384787
2323,987.8012903146314
2324,1275.3072915172388
2325,1587.810026080558
2326,1894.9084120729199
2327,2158.41850435469
2328,2340.8655359610957
2329,2415.159107919511
2330,2371.943479760328
2331,2222.023748158158
2332,1992.9643971284852
2333,1720.9292004045374
2334,1440.7928340708966
2335,1178.4649943880838
2336,948.0824126398146
2337,753.8338833726791
2338,593.9312020974552
2339,464.1584567179565
2340,429.53545150304177
2341,584.6431493021518
2342,786.9775342174468
2343,1039.6681981504362
2344,1337.133371180466
2345,1661.4580334095901
2346,1981.8444246982706
2347,2258.931089400195
2348,2453.4994604167223
2349,2536.6327685613137
2350,2497.562485554015
2351,2346.44515531849
2352,2111.089963478676
2353,1828.641686997427
2354,1535.316978869638
2355,1258.3883915242845
2356,1013.2552450354553
2357,805.2585941897972
2358,633.5405382089808
2359,494.3840854276075
2360,456.6831743571583
2361,617.0785466907687
2362,825.4960603755112
2363,1085.0874323235469
2364,1390.2608891708496
2365,1723.0506740595474
2366,2052.5624459100204
2367,2339.2620206516917
2368,2543.564409935926
2369,2635.797188643495
2370,2603.9528813218913
2371,2456.695694688329
2372,2220.617973540585
2373,1932.4280760848496
2374,1628.8716300788687
2375,1338.5718708606578
2376,1078.7698099722284
2377,856.6939466907245
2378,672.9279619963871
2379,524.4104860729999
2380,475.9730305222644
2381,639.1886899529635
2382,850.6946861431163
2383,1113.828422156722
2384,1423.2447000881116
2385,1761.1003502801195
2386,2096.239605117457
2387,2388.334530154117
2388,2596.630210519095
2389,2690.366778659534
2390,2657.036697405317
2391,2505.6279146963943
2392,2263.735068930693
2393,1969.3496461702814
2394,1660.3339603192915
2395,1365.9190036692953
2396,1103.3235780037107
2397,879.2851885206961
2398,693.7824973222987
2399,543.3572424166888
2400,360.4661146051941
2401,469.56539789335886
2402,608.3007769490036
2403,777.2057702008302
2404,971.1062950978833
2405,1177.8039581513513
2406,1378.81494521935
2407,1552.500720961737
2408,1678.6490375803933
2409,1742.749991095994
2410,1738.6002325374347
2411,1668.9225209059025
2412,1544.270605040873
2413,1380.5162663849703
2414,1195.5070644482987
2415,1005.994379843739
2416,825.6963002733157
2417,664.4002676244512
2418,527.5645063130795
2419,416.36852234752365
2420,362.9170907415384
2421,472.62429274626714
2422,612.2810999057233
2423,782.6186929906693
2424,978.6037500520823
2425,1187.996833194772
2426,1392.0429606311384
2427,1568.6805479525135
2428,1697.2718599012494
2429,1762.9985290033292
2430,1759.5083413440316
2431,1689.5232403992406
2432,1563.7100877951998
2433,1398.1213516290445
2434,1210.8082704391393
2435,1018.7295546580548
2436,835.8191061446707
2437,672.0839255988658
2438,533.1680746480382
2439,420.35366066945136
2440,359.35951710674226
2441,469.0044509753884
2442,608.1814323058776
2443,776.8176526886175
2444,969.0010445604083
2445,1172.0546805893928
2446,1367.6728590280482
2447,1535.1799645829212
2448,1655.855116239857
2449,1716.6841304004965
2450,1712.40550901965
2451,1645.7604570786689
2452,1526.3783034640949
2453,1368.6360075919838
2454,1188.9230725924435
2455,1003.0962471532974
2456,824.724218587788
2457,664.0037901656661
2458,527.0038389269735
2459,415.4192522604887
2460,348.0042734400725
2461,455.55495725988084
2462,592.5151863461438
2463,758.9996865833244
2464,949.2572653284116
2465,1150.6538857401974
2466,1344.7914627729867
2467,1510.8602239505078
2468,1630.1020529316088
2469,1689.6280246040094
2470,1684.406857590953
2471,1617.4007906914426
2472,1498.3768779133895
2473,1341.755286910412
2474,1163.8820711909316
2475,980.4808867489696
2476,804.9016686662453
2477,647.0742874379098
2478,512.8178208711628
2479,403.6542601103317
2480,331.48977457772037
2481,434.9265665514122
2482,566.7867759727189
2483,727.5522365537953
2484,912.2563746705032
2485,1109.2905108993216
2486,1301.149055936845
2487,1467.3772111246658
2488,1588.8217447535724
2489,1651.5854831036581
2490,1649.478737622227
2491,1584.7045227990045
2492,1466.975710354345
2493,1311.2472950226825
2494,1134.5687772534268
2495,953.1173064764633
2496,780.2711548805942
2497,625.6559189269967
2498,494.67420963275146
2499,388.51136514836855
2500,310.5285909751858
2501,408.5827435769964
2502,534.3007176823731
2503,689.0458937575787
2504,868.9913229349852
2505,1063.2715547557477
2506,1254.0242912240367
2507,1419.1243314862152
2508,1537.0603100906612
2509,1592.1875812970773
2510,1578.455872490512
2511,1500.5182478418528
2512,1372.0414637178408
2513,1211.787280101749
2514,1038.8399453902548
2515,868.8213230728038
2516,712.2864117295201
2517,575.0400833503434
2518,459.22717976305313
2519,364.366805903104
2520,290.54167464551927
2521,384.68097123996
2522,505.9694000238494
2523,655.7700893630488
2524,830.1948955228515
2525,1018.2234521089057
2526,1201.726174082913
2527,1358.2245980842954
2528,1465.9420147730414
2529,1509.4427193360114
2530,1483.7848674204415
2531,1395.7055815362125
2532,1261.4182643092486
2533,1101.7781059775587
2534,936.645759947072
2535,780.6750726758985
2536,641.9094251294986
2537,522.9187425621283
2538,423.0206204079731
2539,340.1853203920393
2540,273.11519046097453
2541,364.293075909253
2542,481.7409646692904
2543,625.9119682139607
2544,791.8816183540328
2545,968.1471327427756
2546,1137.3585505002463
2547,1279.2408911590342
2548,1374.9902391462665
2549,1411.7780589623362
2550,1385.9494674613404
2551,1303.885460667099
2552,1180.1354785366063
2553,1033.322729729866
2554,881.292391827494
2555,737.3808766527507
2556,609.0340936318854
2557,498.66269286756403
2558,405.5907318405585
2559,327.8724543767027
2560,256.3226810132621
2561,342.91576440740863
2562,453.64675927839346
2563,588.0049697539088
2564,740.4456786113702
2565,899.8350535943164
2566,1050.6206296457106
2567,1175.5965777806855
2568,1259.4700773320315
2569,1292.202491685087
2570,1271.237103585169
2571,1201.9835634454437
2572,1096.298181556485
2573,969.3202272796792
2574,835.7501410099923
2575,706.9491122012064
2576,589.7601154288103
2577,486.9977136064497
2578,398.8219161899867
2579,324.1173708193141
2580,241.51165021167282
2581,322.6079481010127
2582,425.3311437534345
2583,548.7463285702256
2584,687.532314768098
2585,831.7044684302011
2586,967.7757801524202
2587,1081.1562652646198
2588,1159.0699848038207
2589,1193.137839853951
2590,1180.9813382080586
2591,1126.4982361920527
2592,1038.7365872854998
2593,929.6399247695321
2594,811.3424544387642
2595,693.903692387602
2596,584.1431496820325
2597,485.6683531382354
