,Flux
1504,82.2255570377649
1505,101.64957018950308
1506,117.06416269829029
1507,127.00835327682778
1508,131.84843197173714
1509,133.67894953996284
1510,134.07788533622318
1511,132.05399031746916
1512,125.44622481706091
1513,114.03575611323453
1514,99.89017789593584
1515,84.6453190439117
1516,67.69196078955235
1517,48.64837239949266
1518,29.74380424509303
1519,14.725251987091374
1520,19.895928180955828
1521,40.99580062365563
1522,69.84195866586974
1523,100.97790881548809
1524,128.99985550109002
1525,150.96354811431544
1526,165.0761458439155
1527,170.6010751990026
1528,169.97339987519547
1529,168.22344261074204
1530,169.05894496239875
1531,171.64647597373508
1532,171.45931200582115
1533,164.78740604511773
1534,151.46193057125754
1535,132.61163747615842
1536,107.66113003234976
1537,77.03636371348655
1538,46.07188470453878
1539,22.156058702833423
1540,30.084464401523608
1541,61.782178406124956
1542,105.01487353544077
1543,150.42106434194318
1544,188.09024859912375
1545,211.8738020438624
1546,220.38994497594342
1547,218.29670448997197
1548,213.37776325573884
1549,210.7766095799746
1550,211.6239782905913
1551,215.40862512592992
1552,219.9454455789725
1553,220.13896821558646
1554,210.2135478243668
1555,187.79745647730846
1556,153.34201656491297
1557,109.85897375275827
1558,65.98404153882588
1559,32.41485143210007
1560,39.975823474897844
1561,82.88332435984671
1562,142.02187846161144
1563,201.39243137114946
1564,244.3230847563836
1565,264.86130520622453
1566,267.89988129202925
1567,263.59446101104703
1568,259.9410119129292
1569,258.87355137628424
1570,259.1377959894501
1571,260.41209071038054
1572,263.61775533754746
1573,267.1679164963302
1574,263.44028058825523
1575,243.0650895043013
1576,202.0506943613236
1577,145.37621972399617
1578,87.32103177754374
1579,43.383607048905546
1580,51.50021665148479
1581,106.423411816791
1582,180.50846062151768
1583,250.48957250992663
1584,293.4645558544628
1585,304.52251803248964
1586,297.5872765068803
1587,289.696846259278
1588,287.8482542572883
1589,289.6835619239364
1590,290.53772304184974
1591,289.4049975241378
1592,290.1743837190326
1593,296.81196989090336
1594,304.0065085030681
1595,294.7337878694401
1596,254.25223953556332
1597,186.2185100403114
1598,112.23219626500708
1599,55.69928927168978
1600,0.0
1601,0.0
1602,0.0
1603,0.0
1604,0.0
1605,0.0
1606,0.0
1607,0.0
1608,0.0
1609,0.0
1610,0.0
1611,0.0
1612,0.0
1613,0.0
1614,0.0
1615,0.0
1616,0.0
1617,0.0
1618,0.0
1619,0.0
1620,0.0
1621,0.0
1622,0.0
1623,0.0
1624,0.0
1625,0.0
1626,0.0
1627,0.0
1628,0.0
1629,0.0
1630,0.0
1631,0.0
1632,0.0
1633,0.0
1634,0.0
1635,0.0
1636,0.0
1637,0.0
1638,0.0
1639,0.0
1640,0.0
1641,0.0
1642,0.0
1643,0.0
1644,0.0
1645,0.0
1646,0.0
1647,0.0
1648,0.0
1649,0.0
1650,0.0
1651,0.0
1652,0.0
1653,0.0
1654,0.0
1655,0.0
1656,0.0
1657,0.0
1658,0.0
1659,0.0
1660,0.0
1661,0.0
1662,0.0
1663,0.0
1664,0.0
1665,0.0
1666,0.0
1667,0.0
1668,0.0
1669,0.0
1670,0.0
1671,0.0
1672,0.0
1673,0.0
1674,0.0
1675,0.0
1676,0.0
1677,0.0
1678,0.0
1679,0.0
1680,0.0
1681,0.0
1682,0.0
1683,0.0
1684,0.0
1685,0.0
1686,0.0
1687,0.0
1688,0.0
1689,0.0
1690,0.0
1691,0.0
1692,0.0
1693,0.0
1694,0.0
1695,0.0
1696,0.0
1697,0.0
1698,0.0
1699,0.0
1700,0.0
1701,0.0
1702,0.0
1703,0.0
1704,0.0
1705,0.0
1706,0.0
1707,0.0
1708,0.0
1709,0.0
1710,0.0
1711,0.0
1712,0.0
1713,0.0
1714,0.0
1715,0.0
1716,0.0
1717,0.0
1718,0.0
1719,0.0
1720,0.0
1721,0.0
1722,0.0
1723,0.0
1724,0.0
1725,0.0
1726,0.0
1727,0.0
1728,0.0
1729,0.0
1730,0.0
1731,0.0
1732,0.0
1733,0.0
1734,0.0
1735,0.0
1736,0.0
1737,0.0
1738,0.0
1739,0.0
1740,0.0
1741,0.0
1742,0.0
1743,0.0
1744,0.0
1745,0.0
1746,0.0
1747,0.0
1748,0.0
1749,0.0
1750,0.0
1751,0.0
1752,0.0
1753,0.0
1754,0.0
1755,0.0
1756,0.0
1757,0.0
1758,0.0
1759,0.0
1760,0.0
1761,0.0
1762,0.0
1763,0.0
1764,0.0
1765,0.0
1766,0.0
1767,0.0
1768,0.0
1769,0.0
1770,0.0
1771,0.0
1772,0.0
1773,0.0
1774,0.0
1775,0.0
1776,0.0
1777,0.0
1778,0.0
1779,0.0
1780,0.0
1781,0.0
1782,0.0
1783,0.0
1784,0.0
1785,0.0
1786,0.0
1787,0.0
1788,0.0
1789,0.0
1790,0.0
1791,0.0
1792,0.0
1793,0.0
1794,0.0
1795,0.0
1796,0.0
1797,0.0
1798,0.0
1799,0.0
1800,0.0
1801,0.0
1802,0.0
1803,0.0
1804,0.0
1805,0.0
1806,0.0
1807,0.0
1808,0.0
1809,0.0
1810,0.0
1811,0.0
1812,0.0
1813,0.0
1814,0.0
1815,0.0
1816,0.0
1817,0.0
1818,0.0
1819,0.0
1820,0.0
1821,0.0
1822,0.0
1823,0.0
1824,0.0
1825,0.0
1826,0.0
1827,0.0
1828,0.0
1829,0.0
1830,0.0
1831,0.0
1832,0.0
1833,0.0
1834,0.0
1835,0.0
1836,0.0
1837,0.0
1838,0.0
1839,0.0
1840,0.0
1841,0.0
1842,0.0
1843,0.0
1844,0.0
1845,0.0
1846,0.0
1847,0.0
1848,0.0
1849,0.0
1850,0.0
1851,0.0
1852,0.0
1853,0.0
1854,0.0
1855,0.0
1856,0.0
1857,0.0
1858,0.0
1859,0.0
1860,0.0
1861,0.0
1862,0.0
1863,0.0
1864,0.0
1865,0.0
1866,0.0
1867,0.0
1868,0.0
1869,0.0
1870,0.0
1871,0.0
1872,0.0
1873,0.0
1874,0.0
1875,0.0
1876,0.0
1877,0.0
1878,0.0
1879,0.0
1880,0.0
1881,0.0
1882,0.0
1883,0.0
1884,0.0
1885,0.0
1886,0.0
1887,0.0
1888,0.0
1889,0.0
1890,0.0
1891,0.0
1892,0.0
1893,0.0
1894,0.0
1895,0.0
1896,0.0
1897,0.0
1898,0.0
1899,0.0
1900,0.0
1901,0.0
1902,0.0
1903,0.0
1904,0.0
1905,0.0
1906,0.0
1907,0.0
1908,0.0
1909,0.0
1910,0.0
1911,0.0
1912,0.0
1913,0.0
1914,0.0
1915,0.0
1916,0.0
1917,0.0
1918,0.0
1919,0.0
1920,0.0
1921,0.0
1922,0.0
1923,0.0
1924,0.0
1925,0.0
1926,0.0
1927,0.0
1928,0.0
1929,0.0
1930,0.0
1931,0.0
1932,0.0
1933,0.0
1934,0.0
1935,0.0
1936,0.0
1937,0.0
1938,0.0
1939,0.0
1940,0.0
1941,0.0
1942,0.0
1943,0.0
1944,0.0
1945,0.0
1946,0.0
1947,0.0
1948,0.0
1949,0.0
1950,0.0
1951,0.0
1952,0.0
1953,0.0
1954,0.0
1955,0.0
1956,0.0
1957,0.0
1958,0.0
1959,0.0
1960,0.0
1961,0.0
1962,0.0
1963,0.0
1964,0.0
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,0.0
1977,0.0
1978,0.0
1979,0.0
1980,0.0
1981,0.0
1982,0.0
1983,0.0
1984,0.0
1985,0.0
1986,0.0
1987,0.0
1988,0.0
1989,0.0
1990,0.0
1991,0.0
1992,0.0
1993,0.0
1994,0.0
1995,0.0
1996,0.0
1997,0.0
1998,0.0
1999,0.0
2000,0.0
2001,0.0
2002,0.0
2003,0.0
2004,0.0
2005,0.0
2006,0.0
2007,0.0
2008,0.0
2009,0.0
2010,0.0
2011,0.0
2012,0.0
2013,0.0
2014,0.0
2015,0.0
2016,0.0
2017,0.0
2018,0.0
2019,0.0
2020,0.0
2021,0.0
2022,0.0
2023,0.0
2024,0.0
2025,0.0
2026,0.0
2027,0.0
2028,0.0
2029,0.0
2030,0.0
2031,0.0
2032,0.0
2033,0.0
2034,0.0
2035,0.0
2036,0.0
2037,0.0
2038,0.0
2039,0.0
2040,0.0
2041,0.0
2042,0.0
2043,0.0
2044,0.0
2045,0.0
2046,0.0
2047,0.0
2048,0.0
2049,0.0
2050,0.0
2051,0.0
2052,0.0
2053,0.0
2054,0.0
2055,0.0
2056,0.0
2057,0.0
2058,0.0
2059,0.0
2060,0.0
2061,0.0
2062,0.0
2063,0.0
2064,0.0
2065,0.0
2066,0.0
2067,0.0
2068,0.0
2069,0.0
2070,0.0
2071,0.0
2072,0.0
2073,0.0
2074,0.0
2075,0.0
2076,0.0
2077,0.0
2078,0.0
2079,0.0
2080,0.0
2081,0.0
2082,0.0
2083,0.0
2084,0.0
2085,0.0
2086,0.0
2087,0.0
2088,0.0
2089,0.0
2090,0.0
2091,0.0
2092,0.0
2093,0.0
2094,0.0
2095,0.0
2096,0.0
2097,0.0
2098,0.0
2099,0.0
2100,0.0
2101,0.0
2102,0.0
2103,0.0
2104,0.0
2105,0.0
2106,0.0
2107,0.0
2108,0.0
2109,0.0
2110,0.0
2111,0.0
2112,0.0
2113,0.0
2114,0.0
2115,0.0
2116,0.0
2117,0.0
2118,0.0
2119,0.0
2120,0.0
2121,0.0
2122,0.0
2123,0.0
2124,0.0
2125,0.0
2126,0.0
2127,0.0
2128,0.0
2129,0.0
2130,0.0
2131,0.0
2132,0.0
2133,0.0
2134,0.0
2135,0.0
2136,0.0
2137,0.0
2138,0.0
2139,0.0
2140,0.0
2141,0.0
2142,0.0
2143,0.0
2144,0.0
2145,0.0
2146,0.0
2147,0.0
2148,0.0
2149,0.0
2150,0.0
2151,0.0
2152,0.0
2153,0.0
2154,0.0
2155,0.0
2156,0.0
2157,0.0
2158,0.0
2159,0.0
2160,0.0
2161,0.0
2162,0.0
2163,0.0
2164,0.0
2165,0.0
2166,0.0
2167,0.0
2168,0.0
2169,0.0
2170,0.0
2171,0.0
2172,0.0
2173,0.0
2174,0.0
2175,0.0
2176,0.0
2177,0.0
2178,0.0
2179,0.0
2180,0.0
2181,0.0
2182,0.0
2183,0.0
2184,0.0
2185,0.0
2186,0.0
2187,0.0
2188,0.0
2189,0.0
2190,0.0
2191,0.0
2192,0.0
2193,0.0
2194,0.0
2195,0.0
2196,0.0
2197,0.0
2198,0.0
2199,0.0
2200,0.0
2201,0.0
2202,0.0
2203,0.0
2204,0.0
2205,0.0
2206,0.0
2207,0.0
2208,0.0
2209,0.0
2210,0.0
2211,0.0
2212,0.0
2213,0.0
2214,0.0
2215,0.0
2216,0.0
2217,0.0
2218,0.0
2219,0.0
2220,0.0
2221,0.0
2222,0.0
2223,0.0
2224,0.0
2225,0.0
2226,0.0
2227,0.0
2228,0.0
2229,0.0
2230,0.0
2231,0.0
2232,0.0
2233,0.0
2234,0.0
2235,0.0
2236,0.0
2237,0.0
2238,0.0
2239,0.0
2240,0.0
2241,0.0
2242,0.0
2243,0.0
2244,0.0
2245,0.0
2246,0.0
2247,0.0
2248,0.0
2249,0.0
2250,0.0
2251,0.0
2252,0.0
2253,0.0
2254,0.0
2255,0.0
2256,0.0
2257,0.0
2258,0.0
2259,0.0
2260,0.0
2261,0.0
2262,0.0
2263,0.0
2264,0.0
2265,0.0
2266,0.0
2267,0.0
2268,0.0
2269,0.0
2270,0.0
2271,0.0
2272,0.0
2273,0.0
2274,0.0
2275,0.0
2276,0.0
2277,0.0
2278,0.0
2279,0.0
2280,0.0
2281,0.0
2282,0.0
2283,0.0
2284,0.0
2285,0.0
2286,0.0
2287,0.0
2288,0.0
2289,0.0
2290,0.0
2291,0.0
2292,0.0
2293,0.0
2294,0.0
2295,0.0
2296,0.0
2297,0.0
2298,0.0
2299,0.0
2300,0.0
2301,0.0
2302,0.0
2303,0.0
2304,0.0
2305,0.0
2306,0.0
2307,0.0
2308,0.0
2309,0.0
2310,0.0
2311,0.0
2312,0.0
2313,0.0
2314,0.0
2315,0.0
2316,0.0
2317,0.0
2318,0.0
2319,0.0
2320,0.0
2321,0.0
2322,0.0
2323,0.0
2324,0.0
2325,0.0
2326,0.0
2327,0.0
2328,0.0
2329,0.0
2330,0.0
2331,0.0
2332,0.0
2333,0.0
2334,0.0
2335,0.0
2336,0.0
2337,0.0
2338,0.0
2339,0.0
2340,0.0
2341,0.0
2342,0.0
2343,0.0
2344,0.0
2345,0.0
2346,0.0
2347,0.0
2348,0.0
2349,0.0
2350,0.0
2351,0.0
2352,0.0
2353,0.0
2354,0.0
2355,0.0
2356,0.0
2357,0.0
2358,0.0
2359,0.0
2360,0.0
2361,0.0
2362,0.0
2363,0.0
2364,0.0
2365,0.0
2366,0.0
2367,0.0
2368,0.0
2369,0.0
2370,0.0
2371,0.0
2372,0.0
2373,0.0
2374,0.0
2375,0.0
2376,0.0
2377,0.0
2378,0.0
2379,0.0
2380,0.0
2381,0.0
2382,0.0
2383,0.0
2384,0.0
2385,0.0
2386,0.0
2387,0.0
2388,0.0
2389,0.0
2390,0.0
2391,0.0
2392,0.0
2393,0.0
2394,0.0
2395,0.0
2396,0.0
2397,0.0
2398,0.0
2399,0.0
2400,170.74562841424418
2401,348.26485008100127
2402,598.8965795638484
2403,829.2384126242569
2404,947.9192816788003
2405,955.3008989562377
2406,919.4415809134457
2407,896.2561001059958
2408,904.2766273720364
2409,926.4599570361733
2410,929.7057637108857
2411,909.0246847236348
2412,896.5038181491417
2413,916.7920758106133
2414,952.7007867223393
2415,948.0520818737947
2416,837.5687489970853
2417,615.7417077044482
2418,365.1736527539745
2419,181.409170118961
2420,166.61121077472563
2421,339.3269653109097
2422,582.8978813404991
2423,809.9709420284051
2424,932.7835050624617
2425,945.1222977693296
2426,908.0133811841478
2427,879.9656399471864
2428,885.9262345420073
2429,909.8561698722133
2430,914.9160889760813
2431,894.1829888150942
2432,882.6409998364185
2433,906.9497020978438
2434,944.8791432156592
2435,936.2452092813837
2436,820.7321254642235
2437,599.6560173147072
2438,354.5183147455664
2439,175.80922106669513
2440,156.14940819350133
2441,322.2569443750345
2442,556.4515084872694
2443,772.0201120643396
2444,884.3080613888742
2445,891.682870673414
2446,856.5559260431884
2447,834.1105934850592
2448,843.6303278504797
2449,865.6061507415477
2450,866.3536014687214
2451,844.8542344015489
2452,836.6013453959656
2453,863.4394314911259
2454,900.1754422925026
2455,888.750034737265
2456,775.34577650554
2457,564.6042835398886
2458,332.8845015162682
2459,163.9943473073679
2460,142.49567055534547
2461,297.36409279691134
2462,515.5390408201354
2463,720.4253006329292
2464,833.8440696339043
2465,845.8323335827573
2466,808.6059456481343
2467,779.2612649560604
2468,783.8785914123234
2469,804.9817148167679
2470,807.208608501324
2471,787.1367892950749
2472,777.9398975101088
2473,801.6132500267514
2474,836.4319323210533
2475,827.7351281206708
2476,723.2108961835793
2477,526.0487027042745
2478,308.2871169799844
2479,149.48356708972244
2480,128.90033223465815
2481,271.11616114429626
2482,468.4264578733462
2483,651.7902606323506
2484,752.0191449219792
2485,762.0899557826292
2486,731.7590046459528
2487,712.3328735734062
2488,721.4517716787457
2489,740.1740943461298
2490,739.9260916935108
2491,720.4159480163431
2492,710.7263992058673
2493,729.8245094524534
2494,759.4886942586653
2495,751.047057613097
2496,657.1459310570871
2497,479.8428010459952
2498,282.4186699592262
2499,136.12187375202356
2500,112.68930421333134
2501,236.65375745259965
2502,406.55542243244565
2503,567.3894856074628
2504,662.3109652894453
2505,679.9913130030184
2506,656.3793305900458
2507,633.3147463817759
2508,628.1559084777193
2509,634.8350092944182
2510,638.8245686999883
2511,634.9897422256647
2512,634.3718201040848
2513,649.5290858823041
2514,669.861963788173
2515,656.4506991204813
2516,572.3006188739614
2517,421.37112527034776
2518,253.19903726706596
2519,124.26742392133896
2520,86.5044504436316
2521,178.34110363841026
2522,308.1151984694551
2523,444.3737800745829
2524,545.9613666391152
2525,591.7035841408964
2526,593.8693468335754
2527,581.7420473121111
2528,574.9234210570571
2529,574.8170787902462
2530,575.6502053006
2531,576.3841370772979
2532,581.3447008531086
2533,590.3590019730055
2534,587.6191384532286
2535,547.8179965072476
2536,457.1293405022612
2537,328.50625283060816
2538,198.11294992545731
2539,100.45399107549255
2540,68.54786048548542
2541,141.39809114598768
2542,246.4865781469033
2543,363.204133404874
2544,463.13263177967514
2545,525.2567547546798
2546,543.9576702290209
2547,532.504173900508
2548,513.6223876482684
2549,502.2362956942568
2550,500.8878984023944
2551,507.8156034189842
2552,520.830449515547
2553,531.3405298643542
2554,521.9639467569095
2555,476.58509758356826
2556,391.3437341419415
2557,279.321451678292
2558,168.72857508306794
2559,86.2187318750163
2560,55.562211176588754
2561,112.76634678870731
2562,194.39118246240776
2563,288.32563522392684
2564,377.3427683936196
2565,444.4504013128833
2566,478.74064452313706
2567,483.4394655539489
2568,473.4959514534242
2569,462.9096899645482
2570,458.2101794517328
2571,460.6304887380912
2572,466.8492681409977
2573,467.33042234991217
2574,449.74795159382415
2575,405.9181079034809
2576,334.2297361196985
2577,242.26872105688992
2578,149.68901764150868
2579,78.21234506174359
2580,49.771420450851046
2581,100.96655144761448
2582,173.31435402120098
2583,255.97828863578243
2584,335.2092469057453
2585,398.3711959230243
2586,435.85968524204765
2587,447.15508509990264
2588,442.1796787672345
2589,433.15531473441865
2590,427.68538014326447
2591,427.8425182098634
2592,430.0186147802965
2593,425.0950449198242
2594,403.44889717122237
2595,360.5485326804618
2596,296.69544137514737
2597,217.41898826590491
2598,137.1249148988643
