,Day,Month,Hour,DNI (w/m^2),Elavation angle,Azimuthal angle,DB temp,RH
1300,21.0,5.0,1.0,0.0,-79.38483183316038,141.4818824092684,14.1,47.3
1301,20.0,2.0,19.0,0.0,3.090422680512276,258.91320047900876,31.3,28.0
1302,14.0,12.0,18.0,0.0,17.13113820105569,252.5009233321638,22.7,59.7
1303,30.0,7.0,2.0,0.0,-69.68860537482954,114.37354941200437,9.3,28.3
1304,11.0,5.0,20.0,0.0,-27.320238037633146,276.1959998025738,10.8,48.9
1305,21.0,7.0,9.0,856.0,17.345911244935493,53.840699987790806,13.0,46.1
1306,6.0,12.0,19.0,0.0,3.7307138668518434,246.50842930947357,24.1,9.0
1307,17.0,6.0,3.0,0.0,-57.361210907511264,90.60375250355571,6.1,34.1
1308,29.0,1.0,21.0,0.0,-17.764584825260982,236.89728528720588,31.4,12.7
1309,11.0,1.0,16.0,658.0,45.26345513666239,266.7845222705157,37.5,11.1
1310,11.0,4.0,11.0,1028.0,46.6609318991057,36.32314563152877,25.0,23.9
1311,30.0,4.0,1.0,0.0,-74.65878902880277,154.3139624513254,19.7,43.6
1312,13.0,12.0,15.0,877.0,55.94377224763735,270.3697716685832,36.8,11.0
1313,25.0,4.0,8.0,905.0,12.057649170540259,67.93700387038587,17.2,36.0
1314,20.0,3.0,17.0,340.0,22.85665786290177,282.6108248180871,30.8,14.1
1315,14.0,11.0,20.0,0.0,-11.801616639687992,241.8203590753852,18.1,16.6
1316,16.0,9.0,15.0,828.0,42.22973708006003,304.9981601510725,24.6,11.6
1317,28.0,3.0,12.0,59.0,57.3160466996037,19.333846226911504,26.8,41.0
1318,8.0,9.0,11.0,962.0,48.78416599379103,36.708567681403615,21.4,29.6
1319,8.0,10.0,9.0,1018.0,36.83731714644713,74.32225491054623,18.6,28.1
1320,10.0,3.0,5.0,15.0,-20.865643582411906,107.49797618123816,22.0,26.6
1321,23.0,2.0,13.0,174.0,71.47935675068403,351.750136066798,31.5,34.0
1322,14.0,3.0,11.0,14.0,54.11650671318434,49.19735753694643,32.2,17.2
1323,5.0,2.0,0.0,0.0,-43.76385305674546,163.45594779687067,21.9,18.7
1324,10.0,1.0,14.0,921.0,71.39876211254636,285.76062287517755,37.7,9.3
1325,4.0,11.0,15.0,588.0,50.60317373847076,281.19813590928464,33.8,7.3
1326,11.0,8.0,14.0,755.0,41.99273549470371,333.9958985951651,26.0,14.2
1327,6.0,9.0,9.0,899.0,27.550543553000267,64.21089730001957,17.1,26.7
1328,2.0,8.0,0.0,0.0,-75.79761964368137,135.25197198002405,13.0,41.1
1329,7.0,6.0,19.0,0.0,-15.979658549634578,287.50406257016795,14.1,23.6
1330,4.0,8.0,11.0,697.0,37.8594772421236,31.247794340653044,21.6,24.4
1331,25.0,9.0,9.0,940.0,33.21004643997856,69.86470496448665,24.3,15.7
1332,3.0,9.0,23.0,0.0,-59.582033429591604,232.04385371346973,13.6,25.8
1333,26.0,12.0,3.0,0.0,-27.60943887258658,142.48823895115703,19.8,23.8
1334,17.0,10.0,8.0,0.0,25.974138974208387,86.05599470561512,25.7,39.5
1335,10.0,9.0,9.0,891.0,28.732797961622822,65.32329314553535,20.6,22.6
1336,10.0,9.0,23.0,0.0,-58.08534239448775,227.77585372575672,16.4,16.3
1337,20.0,9.0,22.0,0.0,-45.395117999998035,239.45522939885728,19.9,14.7
1338,21.0,10.0,10.0,1065.0,52.52876791097874,68.16346310797653,26.5,7.9
1339,25.0,10.0,10.0,1085.0,53.40139119999372,70.02728754707044,19.8,26.2
1340,12.0,11.0,2.0,0.0,-38.11582568205654,149.21873027619907,14.9,55.9
1341,26.0,6.0,6.0,38.0,-18.818986409841074,72.99085275578452,11.1,47.5
1342,25.0,7.0,13.0,941.0,41.45817217120563,354.3430078495737,21.8,9.6
1343,19.0,12.0,3.0,0.0,-27.173170618282583,141.8093322637293,16.7,51.3
1344,9.0,12.0,5.0,536.0,-6.919841196105892,120.56153849627641,22.3,21.1
1345,23.0,5.0,17.0,0.0,8.968646618522257,299.1589222172501,21.3,31.7
1346,20.0,3.0,22.0,0.0,-41.29776197150852,240.7030010419605,24.9,18.4
1347,13.0,11.0,8.0,1016.0,29.866425640475747,95.02991688610008,18.5,44.5
1348,4.0,9.0,4.0,0.0,-37.38677285526032,103.10489126031952,9.0,28.8
1349,25.0,2.0,9.0,981.0,33.12886731115669,82.39510133044158,26.0,36.3
1350,21.0,6.0,18.0,0.0,-3.461545920567602,294.88374571915807,9.4,49.0
1351,28.0,10.0,12.0,626.0,73.67206144656822,17.092247360379933,28.7,31.2
1352,20.0,2.0,14.0,450.0,66.15650071991831,312.8636177645603,36.6,19.7
1353,31.0,5.0,17.0,0.0,8.339486140768017,300.42208594374875,19.5,37.7
1354,29.0,8.0,6.0,63.0,-12.618338951003778,85.70218538299736,16.4,45.8
1355,7.0,7.0,14.0,904.0,35.31804959029334,337.2866251716479,16.9,31.7
1356,17.0,11.0,14.0,63.0,65.40184883266997,287.8309568906474,36.6,9.3
1357,4.0,10.0,23.0,0.0,-51.77625568999537,215.3320398213557,8.8,44.1
1358,16.0,8.0,1.0,0.0,-74.82957338295421,161.19046508987267,10.2,49.0
1359,23.0,10.0,2.0,0.0,-43.640211828622654,144.98292398578246,17.1,10.3
1360,7.0,9.0,8.0,741.0,15.533307857302788,73.55509332236193,19.9,14.2
1361,5.0,1.0,4.0,0.0,-19.801533021333142,131.4459631881863,23.4,17.8
1362,18.0,9.0,0.0,0.0,-62.83617695575745,163.59954654174206,11.0,19.1
1363,3.0,2.0,18.0,98.0,18.476927339200373,260.51370437791616,28.0,16.1
1364,26.0,7.0,10.0,860.0,27.97440820754398,43.831771820273346,19.8,14.6
1365,19.0,3.0,2.0,0.0,-55.46132796634697,144.9830698327615,18.4,20.4
1366,25.0,8.0,5.0,0.0,-26.676980794631504,91.59019182130459,9.9,42.2
1367,30.0,7.0,8.0,698.0,7.1622273352928545,64.11136694346698,13.5,27.7
1368,30.0,11.0,0.0,0.0,-39.67066291996147,172.50788477069477,17.5,33.1
1369,24.0,1.0,6.0,842.0,-0.6399542793925832,112.59187101316915,20.1,38.8
1370,3.0,5.0,14.0,854.0,41.263534943737746,331.424214630186,24.6,32.0
1371,12.0,4.0,0.0,0.0,-68.10972770480606,154.9888622196333,16.8,32.5
1372,2.0,3.0,3.0,0.0,-42.00126311670658,133.53153448782993,25.3,18.9
1373,30.0,6.0,3.0,0.0,-57.928040930373896,91.16525978874323,11.6,43.0
1374,11.0,12.0,10.0,517.0,56.07909399969498,89.25029828705009,32.9,8.6
1375,15.0,9.0,12.0,647.0,57.26327180471407,14.302008443109344,32.9,7.8
1376,26.0,7.0,6.0,48.0,-18.132588493343434,77.00287442167995,5.6,28.8
1377,2.0,4.0,5.0,0.0,-24.039415236280703,98.1634980145949,22.7,49.5
1378,11.0,11.0,1.0,0.0,-43.33986552914283,166.81477932495105,13.3,36.6
1379,18.0,12.0,9.0,1058.0,42.36596566745424,96.6258682786536,28.0,29.8
1380,22.0,4.0,7.0,829.0,-0.09967662479533601,76.48793911084417,12.5,52.4
1381,13.0,10.0,0.0,0.0,-53.74214779546173,170.907441252552,7.1,52.1
1382,17.0,8.0,22.0,0.0,-50.14083186772277,256.7771675261497,14.1,38.3
1383,17.0,4.0,8.0,940.0,13.186720720006932,70.52362564065557,11.7,60.2
1384,12.0,12.0,7.0,448.0,17.061024208288984,107.3630320691079,25.5,38.3
1385,16.0,4.0,10.0,924.0,36.35178864290483,50.20260438651254,20.3,50.7
1386,11.0,2.0,7.0,18.0,8.937182360978255,101.48474687585185,28.1,41.7
1387,9.0,7.0,9.0,822.0,16.388981093004844,52.18828905118452,13.6,40.5
1388,23.0,8.0,10.0,0.0,34.454727018142776,49.18684649538208,9.5,62.3
1389,20.0,7.0,5.0,0.0,-31.499235320908483,81.8144688032598,10.3,24.4
1390,22.0,7.0,4.0,0.0,-44.52306123013011,88.59754578953745,3.9,79.8
1391,22.0,10.0,20.0,0.0,-16.047920978832735,247.91684968619563,23.5,8.9
1392,24.0,10.0,18.0,0.0,9.704132531867899,262.2059622715119,23.3,13.7
1393,11.0,12.0,4.0,15.0,-17.746400116061167,129.69378827522797,19.9,14.7
1394,5.0,2.0,13.0,988.0,77.45917234028761,348.2648376314918,37.1,8.7
1395,9.0,11.0,4.0,0.0,-20.259163763676753,123.13145456388959,9.0,50.1
1396,10.0,8.0,20.0,0.0,-24.56202088191141,275.36400758693117,15.5,22.0
1397,3.0,6.0,17.0,0.0,8.18337965693722,300.82604860726735,16.2,25.2
1398,25.0,1.0,16.0,928.0,45.29544693463694,270.97834466545646,31.2,15.5
1399,16.0,11.0,21.0,0.0,-22.461545332565763,232.04320426087781,21.8,20.6
1400,19.0,2.0,4.0,0.0,-29.03841064167571,124.2097925972499,18.8,15.5
1401,23.0,10.0,23.0,0.0,-45.99637785336992,208.8447552654396,21.7,13.9
1402,16.0,3.0,5.0,0.0,-21.784475109427433,105.12390335747394,21.2,44.9
1403,31.0,1.0,23.0,0.0,-36.92959421771113,213.00784057056947,27.8,38.3
1404,23.0,11.0,4.0,18.0,-18.448059252630898,126.45208442153213,18.7,28.7
1405,2.0,2.0,8.0,985.0,23.317402687571203,97.44417381785303,23.7,12.5
1406,12.0,3.0,0.0,0.0,-56.02679646119057,159.12220871872435,25.2,22.7
1407,24.0,10.0,6.0,825.0,1.1557824188685828,102.370105567764,18.0,16.1
1408,28.0,3.0,4.0,0.0,-36.169825306951424,109.33704957919444,21.4,61.0
1409,17.0,7.0,9.0,909.0,16.942361358565137,53.23028152599549,13.4,53.1
1410,21.0,3.0,4.0,0.0,-35.05102518541587,112.50256438861965,22.2,22.7
1411,27.0,9.0,5.0,0.0,-18.24746130254755,101.81751521394817,10.0,57.6
1412,3.0,4.0,13.0,542.0,56.16123463749986,350.7341293172572,30.0,29.4
1413,10.0,7.0,18.0,0.0,-2.189762780358464,294.3612812877087,14.0,31.2
1414,8.0,4.0,15.0,509.0,40.7568078873425,310.3661603691984,30.9,31.2
1415,9.0,12.0,12.0,1037.0,81.40789542502594,49.474396692405165,37.2,11.6
1416,14.0,11.0,2.0,0.0,-37.67300275758544,149.62670274442968,12.0,52.5
1417,29.0,12.0,5.0,74.0,-8.306523618582105,122.22947487405966,22.4,40.7
1418,16.0,7.0,13.0,877.0,39.787701816515,354.3611795753678,17.6,33.2
1419,14.0,12.0,2.0,0.0,-34.04829248527223,155.00063768334965,20.6,28.3
1420,25.0,8.0,13.0,958.0,50.06995903221444,351.5233993052635,23.2,21.6
1421,17.0,7.0,14.0,874.0,36.6713738707918,337.0420032709155,19.4,27.5
1422,7.0,11.0,5.0,78.0,-8.97738216984618,113.77944027315104,12.8,18.7
1423,8.0,2.0,16.0,94.0,44.23900487957487,276.3392154898363,35.5,30.0
1424,16.0,3.0,15.0,676.0,48.362785580313826,303.27838824579476,29.6,20.9
1425,29.0,7.0,7.0,343.0,-5.156108832177026,71.1841847402851,12.4,31.6
1426,1.0,12.0,16.0,831.0,41.254661795872416,265.2636523566933,34.4,9.9
1427,12.0,6.0,9.0,917.0,16.905541664582202,50.84096814414007,15.2,38.9
1428,25.0,7.0,2.0,0.0,-70.2654080742698,111.56614431310331,3.1,57.2
1429,28.0,2.0,2.0,0.0,-49.41404288776417,152.24260130379633,24.2,44.6
1430,8.0,4.0,22.0,0.0,-46.96548576476704,247.58822956321993,26.3,40.6
1431,22.0,12.0,3.0,0.0,-27.322909192216926,142.130007239412,21.2,53.9
1432,14.0,2.0,7.0,626.0,8.470867566114137,100.59413163833638,26.8,18.6
1433,2.0,1.0,5.0,578.0,-8.827323762680336,122.2585803637141,20.3,24.6
1434,6.0,9.0,13.0,915.0,54.16315373444601,348.94810735269624,24.5,11.0
1435,8.0,5.0,4.0,0.0,-40.99590621677774,91.99585031413007,12.3,44.3
1436,25.0,3.0,15.0,557.0,45.41024433228669,306.33512210969315,32.9,21.4
1437,12.0,11.0,0.0,0.0,-43.816930928925416,173.33470341596143,16.3,52.0
1438,18.0,3.0,20.0,0.0,-15.917504972116873,259.57294165388765,22.3,15.5
1439,7.0,6.0,16.0,96.0,18.743802383816217,310.32957137105353,19.9,17.5
1440,8.0,7.0,13.0,931.0,38.70304651759477,354.1677859729845,19.6,14.1
1441,28.0,6.0,22.0,0.0,-54.1655787605105,271.05914171633566,11.0,42.9
1442,26.0,8.0,2.0,0.0,-63.79564701777821,128.46890351799362,12.0,38.2
1443,17.0,1.0,15.0,580.0,58.56267469326379,276.26871518877067,34.7,18.7
1444,20.0,7.0,15.0,397.0,30.444581233184387,322.0471460441284,24.3,10.9
1445,23.0,2.0,19.0,0.0,2.5111122944461783,259.834139564417,27.9,46.6
1446,31.0,10.0,3.0,0.0,-32.587560004168594,131.97705897971136,18.0,41.6
1447,14.0,8.0,18.0,0.0,1.6374162082690162,287.6640239749076,13.1,26.9
1448,25.0,12.0,1.0,0.0,-37.781137488498445,172.8888617552456,18.5,30.1
1449,13.0,9.0,16.0,400.0,30.233087339964015,294.3308220338163,22.7,16.4
1450,20.0,3.0,12.0,1024.0,60.10924195009643,22.375727436626125,31.8,11.5
1451,14.0,2.0,23.0,0.0,-40.47627440097341,216.1839392697154,28.9,26.0
1452,30.0,12.0,18.0,40.0,18.700340732498915,253.16113448030836,31.0,22.8
1453,7.0,2.0,22.0,0.0,-29.809850424340723,228.48656281768402,27.9,23.9
1454,26.0,7.0,21.0,0.0,-38.99302247666111,273.03825207862684,13.6,18.0
1455,12.0,6.0,19.0,0.0,-15.959874491219892,288.0077047805111,11.8,38.2
1456,12.0,3.0,20.0,0.0,-14.355264568590272,257.6811363769373,28.4,17.4
1457,13.0,2.0,3.0,0.0,-37.43193731603262,138.86091118550266,24.8,26.6
1458,13.0,12.0,11.0,1040.0,69.06173164722756,80.1974768212828,35.6,11.6
1459,14.0,4.0,5.0,0.0,-25.393914946234233,93.35163277976568,16.6,42.7
1460,3.0,9.0,1.0,0.0,-68.59981054701171,162.86292809710224,10.6,29.0
1461,3.0,11.0,7.0,847.0,15.751839984832003,98.52533581325861,25.0,37.3
1462,5.0,1.0,18.0,158.0,19.073888085799467,253.9261245248673,33.5,9.2
1463,28.0,5.0,18.0,0.0,-3.2880411290259133,292.52553147693277,10.6,40.2
1464,2.0,2.0,15.0,972.0,57.860063432979985,283.66459492104184,34.9,10.2
1465,20.0,4.0,11.0,996.0,44.18176564761237,33.29374123574565,18.9,49.8
1466,17.0,9.0,13.0,974.0,58.05564360512936,345.74272630723533,31.6,4.5
1467,25.0,1.0,8.0,1015.0,24.514782000282622,99.39255910543997,25.0,34.9
1468,3.0,9.0,15.0,657.0,39.54449636783891,310.6073135298829,33.7,12.6
1469,11.0,12.0,9.0,968.0,42.9154957190895,95.75834404785248,30.8,9.5
1470,13.0,8.0,1.0,0.0,-75.74809324347808,160.6219952110903,10.5,63.1
1471,9.0,4.0,11.0,311.0,47.21412714914231,37.075650221987765,24.9,32.6
1472,13.0,9.0,19.0,0.0,-8.245289035995725,270.2876082253952,14.2,19.0
1473,11.0,9.0,18.0,0.0,4.691639209819542,278.2017440551963,19.9,10.8
1474,24.0,4.0,17.0,13.0,13.745655255028424,292.80682707035925,24.9,20.8
1475,1.0,11.0,18.0,0.0,10.847368606762771,259.70549485359203,27.2,19.4
1476,22.0,8.0,3.0,0.0,-53.235569102888604,109.13247688772934,9.4,41.5
1477,17.0,9.0,1.0,0.0,-63.188420484217374,163.20881048247472,8.2,23.3
1478,29.0,3.0,21.0,0.0,-31.73266342017665,254.67923836155956,24.5,47.8
1479,25.0,10.0,13.0,1068.0,70.80941211654158,328.56686134382306,25.6,8.0
1480,21.0,10.0,14.0,1018.0,60.40212352641153,302.7844257214717,29.9,4.7
1481,20.0,6.0,13.0,960.0,37.7757636299434,353.2418853192495,20.4,23.0
1482,26.0,6.0,12.0,765.0,37.31233820097832,10.980373834871521,21.9,24.0
1483,17.0,8.0,7.0,455.0,-2.183507369197045,75.55856845082296,11.7,61.1
1484,5.0,10.0,22.0,0.0,-42.332969814719064,232.34882754219936,12.3,33.9
1485,8.0,1.0,15.0,729.0,58.311950445317805,273.1787188189577,40.0,8.0
1486,19.0,10.0,3.0,0.0,-35.81780482193348,128.76084571389364,14.9,44.7
1487,23.0,5.0,7.0,459.0,-3.7957472443865896,68.80329832962353,15.4,45.8
1488,8.0,6.0,20.0,0.0,-28.73122270340434,281.814288478686,11.0,65.3
1489,4.0,11.0,0.0,0.0,-46.18458412474794,173.23059976956986,21.5,21.2
1490,25.0,11.0,21.0,0.0,-20.660386490692247,230.82307191425738,26.7,22.6
1491,14.0,2.0,4.0,0.0,-27.902147821228496,125.69691985378006,21.5,20.2
1492,6.0,10.0,4.0,0.0,-28.289652825408865,113.48805291602228,7.1,48.6
1493,15.0,8.0,12.0,1010.0,46.07861403887021,14.119970503191858,15.1,30.4
1494,24.0,6.0,5.0,0.0,-31.520359590896263,78.56685274024038,8.1,44.2
1495,21.0,9.0,9.0,768.0,32.026592850461995,68.59283126075752,31.2,7.7
1496,26.0,7.0,11.0,881.0,35.92808119089325,30.045830527726494,22.5,11.9
1497,4.0,12.0,10.0,1089.0,56.46514335511044,87.502934507405,25.9,26.8
1498,30.0,9.0,20.0,0.0,-19.414106336495692,256.0028729203609,25.1,21.1
1499,26.0,4.0,22.0,0.0,-51.26774085422153,254.90705299579832,17.9,42.7
1500,28.0,1.0,5.0,212.0,-13.206544394949447,119.77414112084652,25.1,18.5
1501,22.0,5.0,1.0,0.0,-79.56008408360032,140.8891040478282,13.0,46.2
1502,23.0,12.0,16.0,949.0,43.890986199856,263.9343188144178,29.9,16.5
1503,9.0,9.0,12.0,986.0,54.921372222013154,14.372715355711462,27.2,10.4
1504,28.0,2.0,11.0,657.0,57.39943222459806,57.00642134585725,33.2,29.1
1505,10.0,10.0,21.0,0.0,-30.17561572394243,242.67594613231694,16.8,22.6
1506,27.0,8.0,10.0,942.0,35.641009540029124,50.08163224917364,18.5,36.6
1507,20.0,2.0,0.0,0.0,-48.526334062292705,161.42720381073522,23.8,23.6
1508,28.0,1.0,15.0,936.0,58.25738836113845,281.16895419197164,36.1,9.7
1509,5.0,12.0,19.0,0.0,3.5866867510406166,246.57609655298268,23.9,9.4
1510,3.0,3.0,3.0,0.0,-42.26253269687919,133.15106044799364,29.7,29.3
1511,28.0,6.0,0.0,0.0,-79.94972487808792,118.60558605352047,5.5,44.7
1512,2.0,9.0,15.0,751.0,39.33129416907484,311.0028385770749,29.2,18.1
1513,4.0,10.0,14.0,218.0,56.521869188541054,312.6891377411833,24.7,17.8
1514,2.0,4.0,23.0,0.0,-56.395569003140025,229.34907739389274,24.5,40.5
1515,13.0,5.0,16.0,37.0,21.400700898764327,306.404511610291,25.6,17.3
1516,4.0,11.0,19.0,0.0,-1.4614806795857902,251.9435868726482,23.9,8.9
1517,28.0,9.0,21.0,0.0,-32.22707877128933,247.6507062808609,18.5,38.4
1518,29.0,5.0,11.0,990.0,35.25949340398595,26.646350883166225,15.8,27.7
1519,18.0,1.0,16.0,2.0,45.402960430642466,268.692391632967,33.9,25.9
1520,23.0,12.0,10.0,1081.0,55.0325420581101,90.7684167993203,26.7,25.8
1521,27.0,6.0,7.0,432.0,-6.466049171915159,66.87403779706293,6.6,89.7
1522,27.0,1.0,6.0,643.0,-1.1605113885223943,112.04782384016384,24.1,15.6
1523,24.0,5.0,12.0,803.0,40.30628012474726,9.888367853119968,26.3,27.5
1524,28.0,3.0,20.0,0.0,-18.54224396669342,262.75075827623573,24.6,47.5
1525,21.0,8.0,5.0,0.0,-27.500257415915485,90.36338813126804,11.4,39.0
1526,17.0,4.0,3.0,0.0,-51.50703266910318,111.07321109146783,7.2,63.0
1527,23.0,11.0,5.0,540.0,-7.266424812330953,117.66369822208635,20.0,28.6
1528,19.0,2.0,19.0,0.0,3.2755164651610755,258.608231469161,26.4,16.1
1529,25.0,1.0,12.0,1075.0,75.71178985969098,51.93473079024227,29.7,19.2
1530,11.0,1.0,5.0,60.0,-10.145511426094998,121.91935089185223,26.5,25.4
1531,25.0,12.0,4.0,0.0,-18.476643767883232,131.12706131266222,16.8,32.1
1532,17.0,11.0,19.0,0.0,0.7202030870803497,248.95692732851734,28.8,13.7
1533,6.0,2.0,20.0,0.0,-7.1984138200158725,247.52728325303173,30.2,27.7
1534,26.0,9.0,4.0,0.0,-31.19532692302016,110.38084836494048,11.2,17.6
1535,12.0,9.0,3.0,0.0,-47.503608590069035,117.29010485123916,8.7,28.4
1536,29.0,6.0,18.0,0.0,-3.0470239141044857,294.9379768233677,17.2,32.4
1537,26.0,10.0,4.0,0.0,-23.053011933189296,119.35960350105243,10.5,18.0
1538,23.0,12.0,20.0,0.0,-5.972975641278467,239.2337922919138,23.3,24.2
1539,30.0,9.0,3.0,0.0,-41.73786702058683,123.23497120022397,12.6,34.5
1540,30.0,4.0,17.0,1.0,12.463817422365977,294.30538529343534,22.5,25.9
1541,12.0,11.0,6.0,771.0,3.975931587386256,107.70686033073292,17.6,57.1
1542,28.0,8.0,15.0,666.0,38.255999770826826,312.8931404379597,28.7,17.6
1543,4.0,3.0,5.0,28.0,-19.878011709083395,109.77643868661504,22.3,27.6
1544,9.0,5.0,14.0,882.0,39.67211697660698,332.2507523811855,22.5,27.0
1545,25.0,8.0,3.0,0.0,-52.52755893530096,110.37435560508615,9.8,40.9
1546,28.0,2.0,1.0,0.0,-53.1440051123237,175.32867150089984,24.7,43.9
1547,5.0,7.0,20.0,0.0,-27.591553317907383,282.4571385840326,11.1,35.3
1548,13.0,5.0,23.0,0.0,-66.59976866172263,248.84240148025128,15.4,17.7
1549,20.0,12.0,3.0,0.0,-27.216810845033166,141.9210399612791,21.0,35.6
1550,22.0,2.0,9.0,842.0,33.56201130512286,83.61073089592561,28.4,41.8
1551,18.0,5.0,0.0,0.0,-78.33649029479514,139.78002998258805,17.6,56.0
1552,17.0,12.0,10.0,1067.0,55.60721078400162,90.24748955394338,28.7,27.3
1553,26.0,11.0,20.0,0.0,-9.618682108230843,239.93107303499028,24.2,8.4
1554,20.0,3.0,0.0,0.0,-59.200304575580674,158.25351579247507,21.9,16.0
1555,5.0,7.0,7.0,348.0,-6.552312460841051,67.47652007289612,9.7,43.1
1556,5.0,11.0,13.0,1056.0,73.89970233040998,322.260971681179,30.2,8.0
1557,21.0,12.0,1.0,0.0,-37.71397820028177,172.35692877505093,24.2,26.9
1558,11.0,9.0,7.0,476.0,3.715933173845741,82.34274842123834,20.4,12.1
1559,5.0,12.0,14.0,1059.0,68.05123121910847,281.1904685730329,33.5,8.8
1560,4.0,7.0,6.0,25.0,-18.980000683831804,73.5644007230295,6.3,49.8
1561,19.0,4.0,23.0,0.0,-61.66823024191237,236.34308187077897,10.3,92.2
1562,4.0,10.0,10.0,502.0,47.914813996748244,61.07956835674301,18.6,32.7
1563,15.0,2.0,8.0,573.0,21.3981476636301,93.52536693847479,28.4,28.8
1564,9.0,2.0,9.0,601.0,35.443794630838795,88.50359084371043,34.9,29.6
1565,10.0,6.0,3.0,0.0,-56.9253345466054,91.15676602296463,4.2,48.6
1566,15.0,8.0,0.0,0.0,-73.06372996363706,144.485558448606,7.9,39.2
1567,22.0,5.0,12.0,880.0,40.70061439036602,9.924814503696583,25.3,22.5
1568,12.0,10.0,6.0,787.0,-1.4222535114513164,98.77621210973263,11.6,38.7
1569,27.0,4.0,10.0,820.0,33.96778459626908,46.61275273588991,26.8,36.0
1570,3.0,10.0,19.0,0.0,-6.088317274376692,262.5800255085443,17.7,13.7
1571,28.0,6.0,9.0,794.0,16.17316842182896,51.199983952161666,10.9,40.9
1572,9.0,3.0,3.0,0.0,-43.79405861978273,130.72348161132467,22.8,27.3
1573,13.0,10.0,9.0,1004.0,38.091484144793775,76.16299876460815,21.8,21.5
1574,20.0,11.0,19.0,0.0,1.2220439063665083,248.41175859158398,22.4,29.0
1575,10.0,7.0,13.0,863.0,38.93707708969384,354.2320439421325,22.6,20.2
1576,4.0,10.0,20.0,0.0,-18.872730937064745,254.4267164194734,12.3,33.6
1577,24.0,2.0,16.0,621.0,41.60859537269192,282.9339252822288,33.9,24.1
1578,26.0,1.0,7.0,896.0,11.48949937366649,105.44329769941682,27.3,16.7
1579,5.0,2.0,10.0,992.0,49.16581611016725,81.78014933712865,34.3,13.3
1580,24.0,2.0,21.0,0.0,-22.76154707825347,244.09628405404942,26.3,30.1
1581,16.0,2.0,16.0,666.0,43.107071896078175,279.6358539122724,28.9,20.3
1582,17.0,3.0,6.0,651.0,-8.985668403019162,96.85121063841697,15.9,62.2
1583,25.0,6.0,2.0,0.0,-70.87085487626479,100.59824983188722,7.6,33.0
1584,18.0,7.0,5.0,0.0,-31.592304764840122,81.41283095801272,3.7,53.2
1585,9.0,7.0,3.0,0.0,-58.0554423179866,92.74316636822496,6.0,42.2
1586,17.0,8.0,16.0,339.0,25.80244565293708,304.1997102565887,20.3,29.4
1587,21.0,5.0,12.0,830.0,40.90581809455834,9.948956466545157,25.7,21.8
1588,19.0,8.0,10.0,894.0,33.321554335734916,48.32566238335297,12.7,46.6
1589,23.0,10.0,18.0,0.0,9.566199034300354,262.5366624638564,27.6,8.6
1590,2.0,12.0,9.0,130.0,43.36157749935585,93.96191585192706,26.4,24.3
1591,31.0,3.0,10.0,939.0,39.73491930519687,56.64098982424637,17.8,46.5
1592,3.0,11.0,6.0,697.0,2.8563884104058417,105.26350422252382,22.2,40.3
1593,29.0,4.0,2.0,0.0,-65.26801720014046,120.76214565408046,17.5,55.4
1594,7.0,11.0,16.0,268.0,37.936775504222474,271.4491901929538,32.7,8.9
1595,6.0,3.0,4.0,0.0,-32.26845387316311,118.86271725409982,20.6,22.4
1596,31.0,8.0,5.0,0.0,-25.33035265433604,93.44968219207864,13.8,53.0
1597,19.0,2.0,2.0,0.0,-46.49445891571892,154.568577007784,18.6,15.5
1598,6.0,5.0,0.0,0.0,-75.73009106399354,147.05139914899172,12.4,49.5
1599,3.0,4.0,7.0,383.0,2.1398497743841176,83.14946039155438,23.0,44.3
1600,16.0,5.0,17.0,0.0,9.773687364188518,297.8546277562818,22.1,50.4
1601,27.0,10.0,1.0,0.0,-47.90813603073033,165.1630811556925,20.6,10.1
1602,22.0,7.0,20.0,0.0,-26.239755675999845,280.1463291732899,3.2,63.0
1603,10.0,1.0,19.0,0.0,6.747896245644242,248.50856921218787,33.2,10.6
1604,8.0,1.0,23.0,0.0,-33.554976529351194,208.48971313225505,29.7,18.0
1605,9.0,2.0,18.0,0.0,17.82031826717585,262.3146604003542,33.8,27.3
1606,10.0,12.0,19.0,0.0,4.283314425946401,246.3077642621193,29.0,20.1
1607,23.0,7.0,5.0,0.0,-31.326636874986974,82.45631967907583,-3.8,95.2
1608,3.0,1.0,7.0,899.0,14.899717220232304,108.27685059858013,23.3,25.2
1609,11.0,2.0,19.0,0.0,4.6001652392034345,256.2178855754878,31.8,27.9
1610,4.0,9.0,22.0,0.0,-47.96805593211167,247.7323928837571,13.3,20.9
1611,8.0,4.0,11.0,898.0,47.490475948212975,37.46252957479636,30.0,34.5
1612,31.0,7.0,3.0,0.0,-56.947333388110195,99.89224003253905,9.7,26.1
1613,12.0,1.0,13.0,697.0,82.3130445827636,329.8115718398177,36.2,16.7
1614,7.0,12.0,15.0,947.0,55.20543261005923,271.0278014620104,36.2,6.2
1615,26.0,5.0,15.0,497.0,29.04997637343795,320.0970863585713,26.5,27.3
1616,15.0,1.0,19.0,0.0,6.753822299674724,249.42521267018245,33.8,23.9
1617,1.0,3.0,10.0,1039.0,45.333003437086255,70.93585482884103,30.0,15.9
1618,2.0,3.0,7.0,871.0,6.126268778106223,95.24427974490239,27.7,18.9
1619,26.0,8.0,18.0,0.0,2.985591650125002,283.92692814252115,19.7,23.0
